Country,District,Case_Type,Week,DistrictID,WeekID,Probable,Confirmed,inf0.01sprob0.1nd0nc0confirmed,inf0.06sprob0.1nd0nc0confirmed,inf0.01sprob0.6nd0nc0confirmed,inf0.06sprob0.6nd0nc0confirmed,inf0.01sprob0.1nd0.1nc0confirmed,inf0.06sprob0.1nd0.1nc0confirmed,inf0.01sprob0.6nd0.1nc0confirmed,inf0.06sprob0.6nd0.1nc0confirmed,inf0.01sprob0.1nd0.2nc0confirmed,inf0.06sprob0.1nd0.2nc0confirmed,inf0.01sprob0.6nd0.2nc0confirmed,inf0.06sprob0.6nd0.2nc0confirmed,inf0.01sprob0.1nd0nc0.025confirmed,inf0.06sprob0.1nd0nc0.025confirmed,inf0.01sprob0.6nd0nc0.025confirmed,inf0.06sprob0.6nd0nc0.025confirmed,inf0.01sprob0.1nd0.1nc0.025confirmed,inf0.06sprob0.1nd0.1nc0.025confirmed,inf0.01sprob0.6nd0.1nc0.025confirmed,inf0.06sprob0.6nd0.1nc0.025confirmed,inf0.01sprob0.1nd0.2nc0.025confirmed,inf0.06sprob0.1nd0.2nc0.025confirmed,inf0.01sprob0.6nd0.2nc0.025confirmed,inf0.06sprob0.6nd0.2nc0.025confirmed,inf0.01sprob0.1nd0nc0.05confirmed,inf0.06sprob0.1nd0nc0.05confirmed,inf0.01sprob0.6nd0nc0.05confirmed,inf0.06sprob0.6nd0nc0.05confirmed,inf0.01sprob0.1nd0.1nc0.05confirmed,inf0.06sprob0.1nd0.1nc0.05confirmed,inf0.01sprob0.6nd0.1nc0.05confirmed,inf0.06sprob0.6nd0.1nc0.05confirmed,inf0.01sprob0.1nd0.2nc0.05confirmed,inf0.06sprob0.1nd0.2nc0.05confirmed,inf0.01sprob0.6nd0.2nc0.05confirmed,inf0.06sprob0.6nd0.2nc0.05confirmed,inf0.01sprob0.1nd0nc0probable,inf0.06sprob0.1nd0nc0probable,inf0.01sprob0.6nd0nc0probable,inf0.06sprob0.6nd0nc0probable,inf0.01sprob0.1nd0.1nc0probable,inf0.06sprob0.1nd0.1nc0probable,inf0.01sprob0.6nd0.1nc0probable,inf0.06sprob0.6nd0.1nc0probable,inf0.01sprob0.1nd0.2nc0probable,inf0.06sprob0.1nd0.2nc0probable,inf0.01sprob0.6nd0.2nc0probable,inf0.06sprob0.6nd0.2nc0probable,inf0.01sprob0.1nd0nc0.025probable,inf0.06sprob0.1nd0nc0.025probable,inf0.01sprob0.6nd0nc0.025probable,inf0.06sprob0.6nd0nc0.025probable,inf0.01sprob0.1nd0.1nc0.025probable,inf0.06sprob0.1nd0.1nc0.025probable,inf0.01sprob0.6nd0.1nc0.025probable,inf0.06sprob0.6nd0.1nc0.025probable,inf0.01sprob0.1nd0.2nc0.025probable,inf0.06sprob0.1nd0.2nc0.025probable,inf0.01sprob0.6nd0.2nc0.025probable,inf0.06sprob0.6nd0.2nc0.025probable,inf0.01sprob0.1nd0nc0.05probable,inf0.06sprob0.1nd0nc0.05probable,inf0.01sprob0.6nd0nc0.05probable,inf0.06sprob0.6nd0nc0.05probable,inf0.01sprob0.1nd0.1nc0.05probable,inf0.06sprob0.1nd0.1nc0.05probable,inf0.01sprob0.6nd0.1nc0.05probable,inf0.06sprob0.6nd0.1nc0.05probable,inf0.01sprob0.1nd0.2nc0.05probable,inf0.06sprob0.1nd0.2nc0.05probable,inf0.01sprob0.6nd0.2nc0.05probable,inf0.06sprob0.6nd0.2nc0.05probable
Guinea,FORECARIAH, Probable,7/21/15,FORECARIAH,29,0,0,0,0,0,0,0.04,0.24,0.007,0.042,0.08,0.48,0.014,0.084,0,0,0,0,0.04,0.24,0.007,0.042,0.08,0.48,0.014,0.084,0,0,0,0,0.04,0.24,0.007,0.042,0.08,0.48,0.014,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,FRIA, Probable,7/21/15,FRIA,29,0,0,0,0,0,0,0.21,1.26,0.035,0.21,0.42,2.52,0.07,0.42,0,0,0,0,0.21,1.26,0.035,0.21,0.42,2.52,0.07,0.42,0,0,0,0,0.21,1.26,0.035,0.21,0.42,2.52,0.07,0.42,0,0,0,0,0.14,0.84,0.023,0.138,0.28,1.68,0.046,0.276,0,0,0,0,0.14,0.84,0.023,0.138,0.28,1.68,0.046,0.276,0,0,0,0,0.14,0.84,0.023,0.138,0.28,1.68,0.046,0.276
Guinea,GAOUAL, Probable,7/21/15,GAOUAL,29,0,0,0,0,0,0,0.17,1.02,0.03,0.18,0.34,2.04,0.06,0.36,0,0,0,0,0.17,1.02,0.03,0.18,0.34,2.04,0.06,0.36,0,0,0,0,0.17,1.02,0.03,0.18,0.34,2.04,0.06,0.36,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024
Guinea,GUECKEDOU, Probable,7/21/15,GUECKEDOU,29,11,8,0,0,0,0,0.397532751,2.385196506,0.065931698,0.39559019,0.795065502,4.770393012,0.131863397,0.79118038,0,0,0,0,0.398029667,2.388178002,0.066006621,0.396039724,0.796059334,4.776356003,0.132013241,0.792079449,0,0,0,0,0.398526583,2.391159497,0.066081543,0.396489259,0.797053166,4.782318995,0.132163086,0.792978517,0,0,0,0,0.079764241,0.478585444,0.01399314,0.083958838,0.159528481,0.957170888,0.027986279,0.167917676,0,0,0,0,0.079764241,0.478585444,0.01399314,0.083958838,0.159528481,0.957170888,0.027986279,0.167917676,0,0,0,0,0.079764241,0.478585444,0.01399314,0.083958838,0.159528481,0.957170888,0.027986279,0.167917676
Guinea,KANKAN, Probable,7/21/15,KANKAN,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,KEROUANE, Probable,7/21/15,KEROUANE,29,0,0,0,0,0,0,0.4,2.4,0.066,0.396,0.8,4.8,0.132,0.792,0,0,0,0,0.4,2.4,0.066,0.396,0.8,4.8,0.132,0.792,0,0,0,0,0.4,2.4,0.066,0.396,0.8,4.8,0.132,0.792,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168
Guinea,KINDIA, Probable,7/21/15,KINDIA,29,0,0,0.399990874,2.399945245,0.069999681,0.419998084,0.669984714,4.019908285,0.114999475,0.689996852,0.939978554,5.639871325,0.15999927,0.95999562,0.399990874,2.399945245,0.069999681,0.419998084,0.669984714,4.019908285,0.114999475,0.689996852,0.939978554,5.639871325,0.15999927,0.95999562,0.399990874,2.399945245,0.069999681,0.419998084,0.669984714,4.019908285,0.114999475,0.689996852,0.939978554,5.639871325,0.15999927,0.95999562,0,0,0,0,0.14,0.84,0.023,0.138,0.28,1.68,0.046,0.276,0,0,0,0,0.14,0.84,0.023,0.138,0.28,1.68,0.046,0.276,0,0,0,0,0.14,0.84,0.023,0.138,0.28,1.68,0.046,0.276
Guinea,KISSIDOUGOU, Probable,7/21/15,KISSIDOUGOU,29,0,0,0,0,0,0,0.4,2.4,0.066,0.396,0.8,4.8,0.132,0.792,0,0,0,0,0.4,2.4,0.066,0.396,0.8,4.8,0.132,0.792,0,0,0,0,0.4,2.4,0.066,0.396,0.8,4.8,0.132,0.792,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168
Guinea,KOUBIA, Probable,7/21/15,KOUBIA,29,0,0,2.1,12.6,0.35,2.1,2.17,13.02,0.362,2.172,2.24,13.44,0.374,2.244,2.1,12.6,0.35,2.1,2.17,13.02,0.362,2.172,2.24,13.44,0.374,2.244,2.1,12.6,0.35,2.1,2.17,13.02,0.362,2.172,2.24,13.44,0.374,2.244,0.2,1.2,0.04,0.24,0.21,1.26,0.042,0.252,0.22,1.32,0.044,0.264,0.2,1.2,0.04,0.24,0.21,1.26,0.042,0.252,0.22,1.32,0.044,0.264,0.2,1.2,0.04,0.24,0.21,1.26,0.042,0.252,0.22,1.32,0.044,0.264
Guinea,KOUNDARA, Probable,7/21/15,KOUNDARA,29,0,0,0.9,5.4,0.16,0.96,0.94,5.64,0.167,1.002,0.98,5.88,0.174,1.044,0.9,5.4,0.16,0.96,0.94,5.64,0.167,1.002,0.98,5.88,0.174,1.044,0.9,5.4,0.16,0.96,0.94,5.64,0.167,1.002,0.98,5.88,0.174,1.044,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12
Guinea,KOUROUSSA, Probable,7/21/15,KOUROUSSA,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,LABE, Probable,7/21/15,LABE,29,0,0,0.3,1.8,0.05,0.3,0.61,3.66,0.102,0.612,0.92,5.52,0.154,0.924,0.3,1.8,0.05,0.3,0.61,3.66,0.102,0.612,0.92,5.52,0.154,0.924,0.3,1.8,0.05,0.3,0.61,3.66,0.102,0.612,0.92,5.52,0.154,0.924,0.1,0.6,0.02,0.12,0.12,0.72,0.024,0.144,0.14,0.84,0.028,0.168,0.1,0.6,0.02,0.12,0.12,0.72,0.024,0.144,0.14,0.84,0.028,0.168,0.1,0.6,0.02,0.12,0.12,0.72,0.024,0.144,0.14,0.84,0.028,0.168
Guinea,LELOUMA, Probable,7/21/15,LELOUMA,29,0,0,0,0,0,0,0.17,1.02,0.029,0.174,0.34,2.04,0.058,0.348,0,0,0,0,0.17,1.02,0.029,0.174,0.34,2.04,0.058,0.348,0,0,0,0,0.17,1.02,0.029,0.174,0.34,2.04,0.058,0.348,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024
Guinea,LOLA, Probable,7/21/15,LOLA,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.015,0.000425,0.00255,0.005,0.03,0.00085,0.0051,0,0,0,0,0.005,0.03,0.00085,0.0051,0.01,0.06,0.0017,0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,MACENTA, Probable,7/21/15,MACENTA,29,0,2,3.996245164,23.97747098,0.659898217,3.959389303,4.076170067,24.4570204,0.672896212,4.037377274,4.156094971,24.93656982,0.685894207,4.115365245,3.996245164,23.97747098,0.659898217,3.959389303,4.076170067,24.4570204,0.672896212,4.037377274,4.156094971,24.93656982,0.685894207,4.115365245,3.996245164,23.97747098,0.659898217,3.959389303,4.076170067,24.4570204,0.672896212,4.037377274,4.156094971,24.93656982,0.685894207,4.115365245,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494,0.799704977,4.798229863,0.139991082,0.839946494
Guinea,MALI, Probable,7/21/15,MALI,29,0,0,0.4,2.4,0.07,0.42,0.73,4.38,0.126,0.756,1.06,6.36,0.182,1.092,0.4,2.4,0.07,0.42,0.73,4.38,0.126,0.756,1.06,6.36,0.182,1.092,0.4,2.4,0.07,0.42,0.73,4.38,0.126,0.756,1.06,6.36,0.182,1.092,0,0,0,0,0.04,0.24,0.008,0.048,0.08,0.48,0.016,0.096,0,0,0,0,0.04,0.24,0.008,0.048,0.08,0.48,0.016,0.096,0,0,0,0,0.04,0.24,0.008,0.048,0.08,0.48,0.016,0.096
Guinea,MAMOU, Probable,7/21/15,MAMOU,29,0,0,0,0,0,0,0.04,0.24,0.007,0.042,0.08,0.48,0.014,0.084,0,0,0,0,0.04,0.24,0.007,0.042,0.08,0.48,0.014,0.084,0,0,0,0,0.04,0.24,0.007,0.042,0.08,0.48,0.014,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,N'ZEREKORE, Probable,7/21/15,NZEREKORE,29,0,0,0,0,0,0,0.48,2.88,0.079,0.474,0.96,5.76,0.158,0.948,0,0,0,0,0.485,2.91,0.07985,0.4791,0.97,5.82,0.1597,0.9582,0,0,0,0,0.49,2.94,0.0807,0.4842,0.98,5.88,0.1614,0.9684,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168
Guinea,PITA, Probable,7/21/15,PITA,29,0,0,0.6,3.6,0.1,0.6,0.71,4.26,0.119,0.714,0.82,4.92,0.138,0.828,0.6,3.6,0.1,0.6,0.71,4.26,0.119,0.714,0.82,4.92,0.138,0.828,0.6,3.6,0.1,0.6,0.71,4.26,0.119,0.714,0.82,4.92,0.138,0.828,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024
Guinea,SIGUIRI, Probable,7/21/15,SIGUIRI,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,TELIMELE, Probable,7/21/15,TELIMELE,29,0,0,0.399675644,2.398053864,0.069990375,0.419942251,0.849310744,5.095864462,0.144980063,0.869880376,1.298945843,7.793675059,0.21996975,1.319818502,0.399675644,2.398053864,0.069990375,0.419942251,0.849310744,5.095864462,0.144980063,0.869880376,1.298945843,7.793675059,0.21996975,1.319818502,0.399675644,2.398053864,0.069990375,0.419942251,0.849310744,5.095864462,0.144980063,0.869880376,1.298945843,7.793675059,0.21996975,1.319818502,0,0,0,0,0.139985192,0.839911155,0.022999513,0.137997081,0.279970385,1.679822309,0.045999027,0.275994162,0,0,0,0,0.139985192,0.839911155,0.022999513,0.137997081,0.279970385,1.679822309,0.045999027,0.275994162,0,0,0,0,0.139985192,0.839911155,0.022999513,0.137997081,0.279970385,1.679822309,0.045999027,0.275994162
Guinea,TOUGUE, Probable,7/21/15,TOUGUE,29,0,0,0,0,0,0,0.24,1.44,0.04,0.24,0.48,2.88,0.08,0.48,0,0,0,0,0.24,1.44,0.04,0.24,0.48,2.88,0.08,0.48,0,0,0,0,0.24,1.44,0.04,0.24,0.48,2.88,0.08,0.48,0,0,0,0,0.03,0.18,0.006,0.036,0.06,0.36,0.012,0.072,0,0,0,0,0.03,0.18,0.006,0.036,0.06,0.36,0.012,0.072,0,0,0,0,0.03,0.18,0.006,0.036,0.06,0.36,0.012,0.072
Guinea,YOMOU, Probable,7/21/15,YOMOU,29,0,0,0.8,4.8,0.13,0.78,1.2,7.2,0.196,1.176,1.6,9.6,0.262,1.572,0.8,4.8,0.13,0.78,1.2025,7.215,0.196425,1.17855,1.605,9.63,0.26285,1.5771,0.8,4.8,0.13,0.78,1.205,7.23,0.19685,1.1811,1.61,9.66,0.2637,1.5822,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168,0,0,0,0,0.08,0.48,0.014,0.084,0.16,0.96,0.028,0.168
Liberia,BOMI, Probable,7/21/15,BOMI,29,1,17,0,0,0,0,0.009977861,0.059867163,0.001999249,0.011995495,0.019955721,0.119734327,0.003998498,0.02399099,0,0,0,0,0.009977861,0.059867163,0.001999249,0.011995495,0.019955721,0.119734327,0.003998498,0.02399099,0,0,0,0,0.009977861,0.059867163,0.001999249,0.011995495,0.019955721,0.119734327,0.003998498,0.02399099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,BONG, Probable,7/21/15,BONG,29,0,4,0,0,0,0,1.659596938,9.957581626,0.27798785,1.667927099,3.319193875,19.91516325,0.5559757,3.335854198,0,0,0,0,1.661596452,9.969578712,0.278312836,1.669877014,3.323192904,19.93915742,0.556625671,3.339754028,0,0,0,0,1.663595966,9.981575799,0.278637821,1.671826929,3.327191933,19.9631516,0.557275643,3.343653857,0,0,0,0,0.079998058,0.479988345,0.012999937,0.077999621,0.159996115,0.95997669,0.025999874,0.155999242,0,0,0,0,0.079998058,0.479988345,0.012999937,0.077999621,0.159996115,0.95997669,0.025999874,0.155999242,0,0,0,0,0.079998058,0.479988345,0.012999937,0.077999621,0.159996115,0.95997669,0.025999874,0.155999242
Liberia,GBARPOLU, Probable,7/21/15,GBARPOLU,29,0,0,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.0105,0.063,0.002075,0.01245,0.021,0.126,0.00415,0.0249,0,0,0,0,0.011,0.066,0.00215,0.0129,0.022,0.132,0.0043,0.0258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND BASSA, Probable,7/21/15,GRANDBASSA,29,0,2,0,0,0,0,1.659818109,9.958908653,0.277994923,1.667969539,3.319636218,19.91781731,0.555989846,3.335939077,0,0,0,0,1.659818109,9.958908653,0.277994923,1.667969539,3.319636218,19.91781731,0.555989846,3.335939077,0,0,0,0,1.659818109,9.958908653,0.277994923,1.667969539,3.319636218,19.91781731,0.555989846,3.335939077,0,0,0,0,0.079997078,0.479982468,0.012999905,0.07799943,0.159994156,0.959964937,0.02599981,0.15599886,0,0,0,0,0.079997078,0.479982468,0.012999905,0.07799943,0.159994156,0.959964937,0.02599981,0.15599886,0,0,0,0,0.079997078,0.479982468,0.012999905,0.07799943,0.159994156,0.959964937,0.02599981,0.15599886
Liberia,GRAND CAPE MOUNT, Probable,7/21/15,GRANDCAPEMOUNT,29,0,0,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.1,0.6,0.02,0.12,0.13575,0.8145,0.02595,0.1557,0.1715,1.029,0.0319,0.1914,0.1,0.6,0.02,0.12,0.1715,1.029,0.0319,0.1914,0.243,1.458,0.0438,0.2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375,0.0225,0.000625,0.00375,0.0075,0.045,0.00125,0.0075,0,0,0,0,0.0075,0.045,0.00125,0.0075,0.015,0.09,0.0025,0.015
Liberia,GRAND GEDEH, Probable,7/21/15,GRANDGEDEH,29,0,0,0,0,0,0,0.1,0.6,0.017,0.102,0.2,1.2,0.034,0.204,0,0,0,0,0.1,0.6,0.017,0.102,0.2,1.2,0.034,0.204,0,0,0,0,0.1,0.6,0.017,0.102,0.2,1.2,0.034,0.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,GRAND KRU, Probable,7/21/15,GRANDKRU,29,0,0,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LOFA, Probable,7/21/15,LOFA,29,4,29,0,0,0,0,0.009969291,0.059815749,0.001998976,0.011993858,0.019938583,0.119631497,0.003997953,0.023987717,0,0,0,0,0.022430906,0.134585434,0.004047927,0.024287563,0.044861811,0.269170868,0.008095854,0.048575126,0,0,0,0,0.03489252,0.20935512,0.006096878,0.036581268,0.06978504,0.41871024,0.012193756,0.073162536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999181,0.011995087,0.000349974,0.002099846,0.003998362,0.023990173,0.000699949,0.004199693,0,0,0,0,0.003998362,0.023990173,0.000699949,0.004199693,0.007996724,0.047980347,0.001399898,0.008399386
Liberia,MARGIBI, Probable,7/21/15,MARGIBI,29,0,3,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,5.598271965,33.58963179,0.939945613,5.639673679,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983,0.799969142,4.799814853,0.129998997,0.779993983
Liberia,MARYLAND, Probable,7/21/15,MARYLAND,29,0,0,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0.4,2.4,0.06,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,MONTSERRADO, Probable,7/21/15,MONTSERRADO,29,1,25,0,0,0,0,0.559639108,3.357834647,0.093989858,0.563939149,1.119278216,6.715669294,0.187979716,1.127878299,0,0,0,0,0.559639108,3.357834647,0.093989858,0.563939149,1.119278216,6.715669294,0.187979716,1.127878299,0,0,0,0,0.559639108,3.357834647,0.093989858,0.563939149,1.119278216,6.715669294,0.187979716,1.127878299,0,0,0,0,0.079994207,0.479965243,0.012999849,0.077999096,0.159988414,0.959930486,0.025999699,0.155998193,0,0,0,0,0.079994207,0.479965243,0.012999849,0.077999096,0.159988414,0.959930486,0.025999699,0.155998193,0,0,0,0,0.079994207,0.479965243,0.012999849,0.077999096,0.159988414,0.959930486,0.025999699,0.155998193
Liberia,NIMBA, Probable,7/21/15,NIMBA,29,0,0,0.999912373,5.999474238,0.169997617,1.019985699,1.999824746,11.99894848,0.336995275,2.021971651,2.999737119,17.99842271,0.503992934,3.023957603,0.999912373,5.999474238,0.169997617,1.019985699,2.001824571,12.01094742,0.337320271,2.023921624,3.003736768,18.02242061,0.504642925,3.027857548,0.999912373,5.999474238,0.169997617,1.019985699,2.003824395,12.02294637,0.337645266,2.025871596,3.007736418,18.04641851,0.505292916,3.031757493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,RIVER GEE, Probable,7/21/15,RIVERGEE,29,0,0,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0.04,0.24,0.006,0.036,0.08,0.48,0.012,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,RIVERCESS, Probable,7/21/15,RIVERCESS,29,0,0,9.996602992,59.97961795,1.66990545,10.0194327,10.09656902,60.57941413,1.686904487,10.12142692,10.19653505,61.17921031,1.703903525,10.22342115,9.996602992,59.97961795,1.66990545,10.0194327,10.09656902,60.57941413,1.686904487,10.12142692,10.19653505,61.17921031,1.703903525,10.22342115,9.996602992,59.97961795,1.66990545,10.0194327,10.09656902,60.57941413,1.686904487,10.12142692,10.19653505,61.17921031,1.703903525,10.22342115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,SINOE, Probable,7/21/15,SINOE,29,0,0,0,0,0,0,1.1,6.6,0.184,1.104,2.2,13.2,0.368,2.208,0,0,0,0,1.1,6.6,0.184,1.104,2.2,13.2,0.368,2.208,0,0,0,0,1.1,6.6,0.184,1.104,2.2,13.2,0.368,2.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,BO, Probable,7/21/15,BO,29,0,5,0,0,0,0,1.489695582,8.938173491,0.247991133,1.487946798,2.979391164,17.87634698,0.495982266,2.975893597,0,0,0,0,1.489695582,8.938173491,0.247991133,1.487946798,2.979391164,17.87634698,0.495982266,2.975893597,0,0,0,0,1.489695582,8.938173491,0.247991133,1.487946798,2.979391164,17.87634698,0.495982266,2.975893597,0.1,0.6,0.02,0.12,0.25,1.5,0.045,0.27,0.4,2.4,0.07,0.42,0.1,0.6,0.02,0.12,0.25,1.5,0.045,0.27,0.4,2.4,0.07,0.42,0.1,0.6,0.02,0.12,0.25,1.5,0.045,0.27,0.4,2.4,0.07,0.42
Sierra Leone,BOMBALI, Probable,7/21/15,BOMBALI,29,0,5,0,0,0,0,0.039993814,0.239962886,0.006999811,0.041998863,0.079987629,0.479925772,0.013999621,0.083997727,0,0,0,0,0.04099366,0.245961958,0.007174806,0.043048835,0.081987319,0.491923916,0.014349612,0.08609767,0,0,0,0,0.041993505,0.25196103,0.007349801,0.044098807,0.08398701,0.503922061,0.014699602,0.088197613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,BONTHE, Probable,7/21/15,BONTHE,29,0,0,0,0,0,0,1.45991749,8.759504939,0.242997253,1.457983521,2.91983498,17.51900988,0.485994507,2.915967041,0,0,0,0,1.45991749,8.759504939,0.242997253,1.457983521,2.91983498,17.51900988,0.485994507,2.915967041,0,0,0,0,1.45991749,8.759504939,0.242997253,1.457983521,2.91983498,17.51900988,0.485994507,2.915967041,0,0,0,0,0.16,0.96,0.027,0.162,0.32,1.92,0.054,0.324,0,0,0,0,0.16,0.96,0.027,0.162,0.32,1.92,0.054,0.324,0,0,0,0,0.16,0.96,0.027,0.162,0.32,1.92,0.054,0.324
